[Wed Aug 16 18:18:26 2023] ThreadID[9304]	[INFO]	Location: X 3.000000 Y 0.990600 Z -2.211300
[Wed Aug 16 18:18:26 2023] ThreadID[9304]	[INFO]	Model Detected: Arch
[Wed Aug 16 18:18:26 2023] ThreadID[9304]	[INFO]	Location: X 3.000000 Y 0.000000 Z 0.000000
[Wed Aug 16 18:18:26 2023] ThreadID[9304]	[INFO]	Model Detected: Arch_bars
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 2.839800 Y 0.000000 Z 0.000000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Chest_Gold
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -1.744200 Y 0.000000 Z 1.765200
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Bag_Coins
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -1.852700 Y 0.108900 Z 0.964000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Bag_Coins.001
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -0.852700 Y 0.108900 Z 1.964000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Bag_Coins.002
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -1.227800 Y 0.108900 Z 1.200900
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Banner_wall
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 2.556400 Y 2.831500 Z -1.599200
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Banner_wall.001
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 2.609700 Y 2.831500 Z 1.524100
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Banner_wall.002
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 3.449900 Y 2.831500 Z 1.524100
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Banner_wall.003
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 3.458300 Y 2.831500 Z -1.599200
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Banner
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -2.565700 Y 0.000000 Z 2.418400
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Wall_Modular.011
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 3.000000 Y 2.990600 Z -2.211300
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Wall_Modular.012
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 2.000000 Y 2.990600 Z -3.000000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Wall_Modular.013
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 0.000000 Y 2.990600 Z -3.000000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Wall_Modular.014
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -2.000000 Y 2.990600 Z -3.000000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Wall_Modular.015
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -3.000000 Y 2.990600 Z -2.000000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Wall_Modular.016
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -3.000000 Y 2.990600 Z 0.000000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Wall_Modular.017
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -3.000000 Y 2.990600 Z 2.000000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Wall_Modular.018
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -2.000000 Y 2.990600 Z 3.000000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Wall_Modular.019
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 0.000000 Y 2.990600 Z 3.000000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Wall_Modular.020
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 2.000000 Y 2.990600 Z 3.000000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Wall_Modular.021
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 3.000000 Y 2.990600 Z 2.214800
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Cobweb
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -2.824500 Y 0.247100 Z 1.520300
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Skull
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -2.683800 Y 0.071500 Z 1.390500
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Vase
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -1.575200 Y 0.062100 Z 1.565800
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Trapdoor
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -1.922700 Y 0.138100 Z -1.940700
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Bag_Standing
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -1.176600 Y 0.167800 Z 1.647300
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Pedestal2
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -2.294500 Y 0.070500 Z 0.000000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Chest
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 1.934400 Y 0.000000 Z 2.470500
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Cobweb.001
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 2.578700 Y 0.164400 Z 2.840700
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: objAztec
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 0.106600 Y 0.050300 Z 2.287900
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Barrel
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -0.721600 Y 0.000000 Z -2.444900
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Barrel2
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 0.000000 Y 0.000000 Z -2.455500
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Vase.001
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -0.350900 Y 0.062100 Z -2.971200
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Bag_Coins.003
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 0.216300 Y 0.108900 Z -2.031400
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Cobweb.002
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -0.278900 Y 0.079700 Z -2.776000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Bucket
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -2.597500 Y 0.095400 Z -0.826800
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Coin_Pile
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -1.513500 Y 0.087100 Z 1.340800
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Coin_Pile.001
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -1.611300 Y 0.108300 Z 1.241300
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Coin_Pile.002
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -0.806200 Y 0.991800 Z -2.594000
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Sword_WallMount
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -2.834000 Y 2.057500 Z 0.470100
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Torch
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -2.679500 Y 1.839200 Z -0.447100
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Torch.001
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 0.941000 Y 1.839200 Z 2.685600
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Crate
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 2.208800 Y 0.093000 Z -2.243400
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Cobweb.003
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 2.008000 Y 0.062200 Z -2.714100
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Skull.001
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X 1.715300 Y 0.088700 Z -2.616100
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: mortar and pestle
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -2.213400 Y 0.976300 Z -0.169600
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Model Detected: Glass_Bottle_OBJ
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	Location: X -2.286100 Y 0.959600 Z 0.145500
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[MESSAGE]	Game Level File Reading Complete.
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Arch.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Arch_bars.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Bag_Coins.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Bag_Standing.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Banner.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Banner_wall.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Barrel.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Barrel2.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Bucket.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Chest.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Chest_Gold.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Cobweb.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Coin_Pile.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Crate.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Floor_Modular.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Glass_Bottle_OBJ.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Pedestal2.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Skull.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Sword_WallMount.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Torch.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Trapdoor.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Vase.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: Wall_Modular.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: mortar and pestle.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[INFO]	H2B Imported: objAztec.h2b
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Aug 16 18:18:27 2023] ThreadID[9304]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Wed Aug 16 18:18:39 2023] ThreadID[9304]	Start Program.
[Wed Aug 16 18:18:39 2023] ThreadID[9304]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Wed Aug 16 18:18:39 2023] ThreadID[9304]	[MESSAGE]	Begin Reading Game Level Text File.
[Wed Aug 16 18:18:39 2023] ThreadID[9304]	[INFO]	Model Detected: FSLogo
[Wed Aug 16 18:18:39 2023] ThreadID[9304]	[INFO]	Location: X 0.000000 Y -5.004800 Z 37.721901
[Wed Aug 16 18:18:39 2023] ThreadID[9304]	[MESSAGE]	Game Level File Reading Complete.
[Wed Aug 16 18:18:39 2023] ThreadID[9304]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Aug 16 18:18:39 2023] ThreadID[9304]	[INFO]	H2B Imported: FSLogo.h2b
[Wed Aug 16 18:18:39 2023] ThreadID[9304]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Aug 16 18:18:39 2023] ThreadID[9304]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	Start Program.
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[MESSAGE]	Begin Reading Game Level Text File.
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	Model Detected: Floor_Modular
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	Location: X 0.000000 Y 0.000000 Z 0.000000
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	Model Detected: Floor_Modular.001
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	Location: X 0.000000 Y 0.000000 Z 2.000000
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	Model Detected: Floor_Modular.002
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	Location: X 2.000000 Y 0.000000 Z 2.000000
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	Model Detected: Floor_Modular.003
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	Location: X 2.000000 Y 0.000000 Z 0.000000
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	Model Detected: Bag_Coins
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	Location: X 0.000000 Y 0.091600 Z 0.000000
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	Model Detected: Barrel
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	Location: X 1.532600 Y 0.000000 Z 2.133600
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[MESSAGE]	Game Level File Reading Complete.
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	H2B Imported: Bag_Coins.h2b
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	H2B Imported: Barrel.h2b
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[INFO]	H2B Imported: Floor_Modular.h2b
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Aug 16 18:21:25 2023] ThreadID[31260]	[EVENT]	GAME LEVEL WAS LOADED TO CPU [DATA ORIENTED]
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	Start Program.
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[EVENT]	LOADING GAME LEVEL [DATA ORIENTED]
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[MESSAGE]	Begin Reading Game Level Text File.
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Floor_Modular
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 0.000000 Y 0.000000 Z 0.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Floor_Modular.001
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 2.000000 Y 0.000000 Z 0.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Floor_Modular.002
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 2.000000 Y 0.000000 Z -2.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Floor_Modular.003
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 0.000000 Y 0.000000 Z -2.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Floor_Modular.004
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -2.000000 Y 0.000000 Z -2.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Floor_Modular.005
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -2.000000 Y 0.000000 Z 0.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Floor_Modular.006
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -2.000000 Y 0.000000 Z 2.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Floor_Modular.007
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 0.000000 Y 0.000000 Z 2.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Floor_Modular.008
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 2.000000 Y 0.000000 Z 2.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 0.000000 Y 0.990600 Z -3.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.001
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 2.000000 Y 0.990600 Z -3.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.002
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -2.000000 Y 0.990600 Z -3.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.003
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -3.000000 Y 0.990600 Z -2.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.004
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -3.000000 Y 0.990600 Z 0.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.005
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -3.000000 Y 0.990600 Z 2.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.006
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -2.000000 Y 0.990600 Z 3.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.007
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 0.000000 Y 0.990600 Z 3.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.008
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 2.000000 Y 0.990600 Z 3.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.009
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 3.000000 Y 0.990600 Z 2.214800
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.010
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 3.000000 Y 0.990600 Z -2.211300
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Arch
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 3.000000 Y 0.000000 Z 0.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Arch_bars
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 2.839800 Y 0.000000 Z 0.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Chest_Gold
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -1.744200 Y 0.000000 Z 1.765200
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Bag_Coins
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -1.852700 Y 0.108900 Z 0.964000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Bag_Coins.001
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -0.852700 Y 0.108900 Z 1.964000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Bag_Coins.002
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -1.227800 Y 0.108900 Z 1.200900
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Banner_wall
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 2.556400 Y 2.831500 Z -1.599200
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Banner_wall.001
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 2.609700 Y 2.831500 Z 1.524100
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Banner_wall.002
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 3.449900 Y 2.831500 Z 1.524100
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Banner_wall.003
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 3.458300 Y 2.831500 Z -1.599200
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Banner
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -2.565700 Y 0.000000 Z 2.418400
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.011
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 3.000000 Y 2.990600 Z -2.211300
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.012
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 2.000000 Y 2.990600 Z -3.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.013
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 0.000000 Y 2.990600 Z -3.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.014
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -2.000000 Y 2.990600 Z -3.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.015
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -3.000000 Y 2.990600 Z -2.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.016
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -3.000000 Y 2.990600 Z 0.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.017
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -3.000000 Y 2.990600 Z 2.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.018
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -2.000000 Y 2.990600 Z 3.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.019
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 0.000000 Y 2.990600 Z 3.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.020
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 2.000000 Y 2.990600 Z 3.000000
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Wall_Modular.021
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X 3.000000 Y 2.990600 Z 2.214800
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Cobweb
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -2.824500 Y 0.247100 Z 1.520300
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Skull
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -2.683800 Y 0.071500 Z 1.390500
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Vase
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -1.575200 Y 0.062100 Z 1.565800
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Trapdoor
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -1.922700 Y 0.138100 Z -1.940700
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Model Detected: Bag_Standing
[Wed Aug 16 18:21:29 2023] ThreadID[31260]	[INFO]	Location: X -1.176600 Y 0.167800 Z 1.647300
